Title,autor,cantidad,idioma,categoria
Spy,Mary Bancroft,1,Inglés,Ficción y Literatura
Black Hawk Down,Mark Bowden,1,Inglés,Ficción y Literatura
La Ciudad de las Bestias,Isabel Allende,1,Español,Ficción y Literatura
Malinche,No se logra leer..,1,Español,Ficción y Literatura
Tempted,No se logra leer..,1,Inglés,Ficción y Literatura
Wuthering Heights,Bronte,1,Inglés,Ficción y Literatura
Black List,Brad Thor,1,Inglés,Ficción y Literatura
Dune,Frank Herbert (Inferido),1,Inglés,Ficción y Literatura
Joseph Andrews - Shamela,Fielding,1,Inglés,Ficción y Literatura
The Catcher in the Rye,J. D. Salinger (Inferido),1,Inglés,Ficción y Literatura
Everything is Illuminated,Jonathan Safran Foer (Inferido),1,Inglés,Ficción y Literatura
(Título GRABEN BN EL VIDEO),John Saul,1,Inglés,Ficción y Literatura
El Jugador,Lope de Vega (Inferido),1,Español,Ficción y Literatura
(TítulGRABEN BN EL VIDEO),James Patterson,1,Inglés,Ficción y Literatura
William Shakespeare Complete Works,William Shakespeare,2,Inglés,Ficción y Literatura
(Título GRABEN BN EL VIDEO),Agatha Christie,1,Inglés,Ficción y Literatura
Sammy & Juliana in Hollywood,Benjamin Alire Sáenz,18,Inglés,No Ficción e Historia
American History,Brinkley,1,Inglés,No Ficción e Historia
America's Musical Landscape,No se logra leer..,1,Inglés,No Ficción e Historia
A World Lit Only by Fire,William Manchester,1,Inglés,No Ficción e Historia
A Question of Justice 1880 -,Marion Croak,1,Inglés,No Ficción e Historia
El Oligarca Rebelde,Marvin Calas,1,Español,No Ficción e Historia
Florida My Eden,Stresau,1,Inglés,No Ficción e Historia
Man of Destiny,Martin L. Gross,1,Inglés,Desarrollo Personal y Psicología
Health Secrets (Andanzas y Malandanzas),No se logra leer..,1,Español,Desarrollo Personal y Psicología
Embraced By The Light,No se logra leer..,1,Inglés,Desarrollo Personal y Psicología
The Magic of Surrender,Kute Blackson,7,Inglés,Desarrollo Personal y Psicología
Mind Over Mood,No se logra leer..,1,Inglés,Educación y Libros de Texto
Teach Like Your Hair's on Fire,Rafe Esquith,1,Inglés,Educación y Libros de Texto
Dirección de Marketing,Kotler,1,Español,Educación y Libros de Texto
Interchange (Student's Book 2),Richards Hull & Proctor,37,Inglés,Educación y Libros de Texto
Interchange (Intro Student's Book),Richards,28,Inglés,Educación y Libros de Texto
Advanced Reading Strategies (Book 2),No se logra leer..,17,Inglés,Educación y Libros de Texto
Advanced Reading ,No se logra leer..,12,ingles,Educación y Libros de Texto
NorthStar: Focus on Listening and Speaking,No se logra leer..,1,Inglés,Educación y Libros de Texto
Target Score,Talcott & Tullis,1,Inglés,Educación y Libros de Texto
Grammar in Context,No se logra leer..,1,Inglés,Educación y Libros de Texto
English Grammar in Steps,No se logra leer..,1,Inglés,Educación y Libros de Texto
American Education (Eleventh Edition),Joel Spring,1,Inglés,Educación y Libros de Texto
Metodología de la Investigación,Hernández - Mendoza,4,Español,Educación y Libros de Texto
McGraw-Hill Reading,Macmillan/McGraw-Hill,1,Inglés,Referencia y Enciclopedias
The Lexicon Webster Dictionary,The Lexicon Webster,1,Inglés,Referencia y Enciclopedias
Wildlife Fact-File,No se logra leer..,11,Inglés/Español,Referencia y Enciclopedias
French Made Simple,No se logra leer..,1,Inglés/Francés,Referencia y Enciclopedias
